group,b,c,M,N,a,d,batch_size,triton_ms,bmm_ms,cuda_ms,cuda_error
group1,4,4,4096,4096,16,64,4096,0.488981,0.460124,,
group1,4,4,4096,4096,32,32,2,0.082752,0.099510,,
group1,4,4,4096,4096,32,32,4,0.082600,0.099312,,
group1,4,4,4096,4096,32,32,8,0.082891,0.099570,,
group1,4,4,4096,4096,32,32,16,0.082504,0.099538,,
group1,4,4,4096,4096,32,32,32,0.082869,0.100062,,
group1,4,4,4096,4096,32,32,64,0.083142,0.099987,,
group1,4,4,4096,4096,32,32,128,0.082911,0.099809,,
group1,4,4,4096,4096,32,32,256,0.082824,0.099547,,
group1,4,4,4096,4096,32,32,512,0.084441,0.100324,,
group1,4,4,4096,4096,32,32,1024,0.129099,0.123689,,
group1,4,4,4096,4096,32,32,2048,0.247620,0.244039,,
group1,4,4,4096,4096,32,32,4096,0.488998,0.475705,,
group1,4,4,4096,4096,64,16,2,0.082911,0.099037,,
group1,4,4,4096,4096,64,16,4,0.082872,0.099350,,
group1,4,4,4096,4096,64,16,8,0.083666,0.099595,,
group1,4,4,4096,4096,64,16,16,0.083350,0.099796,,
group1,4,4,4096,4096,64,16,32,0.083494,0.100615,,
group1,4,4,4096,4096,64,16,64,0.083339,0.100320,,
group1,4,4,4096,4096,64,16,128,0.083537,0.100622,,
group1,4,4,4096,4096,64,16,256,0.083593,0.100593,,
group1,4,4,4096,4096,64,16,512,0.084836,0.100099,,
group1,4,4,4096,4096,64,16,1024,0.129169,0.123849,,
group1,4,4,4096,4096,64,16,2048,0.247591,0.244854,,
group1,4,4,4096,4096,64,16,4096,0.488968,0.477200,,
group1,4,4,4096,4096,128,8,2,0.083168,0.099947,,
group1,4,4,4096,4096,128,8,4,0.083471,0.099509,,
group1,4,4,4096,4096,128,8,8,0.083557,0.100348,,
group1,4,4,4096,4096,128,8,16,0.083341,0.100277,,
group1,4,4,4096,4096,128,8,32,0.083402,0.100277,,
group1,4,4,4096,4096,128,8,64,0.083571,0.100625,,
group1,4,4,4096,4096,128,8,128,0.083453,0.100467,,
group1,4,4,4096,4096,128,8,256,0.083818,0.100052,,
group1,4,4,4096,4096,128,8,512,0.085149,0.101048,,
group1,4,4,4096,4096,128,8,1024,0.129108,0.124281,,
group1,4,4,4096,4096,128,8,2048,0.247603,0.246156,,
group1,4,4,4096,4096,128,8,4096,0.488968,0.479358,,
group1,4,4,4096,4096,256,4,2,0.083452,0.100096,,
group1,4,4,4096,4096,256,4,4,0.083523,0.099905,,
group1,4,4,4096,4096,256,4,8,0.083695,0.100554,,
group1,4,4,4096,4096,256,4,16,0.083437,0.099968,,
group1,4,4,4096,4096,256,4,32,0.083937,0.100584,,
group1,4,4,4096,4096,256,4,64,0.084198,0.100173,,
group1,4,4,4096,4096,256,4,128,0.083290,0.100453,,
group1,4,4,4096,4096,256,4,256,0.084165,0.100106,,
group1,4,4,4096,4096,256,4,512,0.085241,0.101338,,
group1,4,4,4096,4096,256,4,1024,0.129080,0.124286,,
group1,4,4,4096,4096,256,4,2048,0.247606,0.246117,,
group1,4,4,4096,4096,256,4,4096,0.488989,0.479323,,
group1,4,4,4096,4096,512,2,2,0.083423,0.099788,,
group1,4,4,4096,4096,512,2,4,0.083080,0.100239,,
group1,4,4,4096,4096,512,2,8,0.083855,0.101199,,
group1,4,4,4096,4096,512,2,16,0.083578,0.100794,,
group1,4,4,4096,4096,512,2,32,0.083692,0.100621,,
group1,4,4,4096,4096,512,2,64,0.083810,0.099984,,
group1,4,4,4096,4096,512,2,128,0.083631,0.100111,,
group1,4,4,4096,4096,512,2,256,0.083696,0.099982,,
group1,4,4,4096,4096,512,2,512,0.085050,0.100864,,
group1,4,4,4096,4096,512,2,1024,0.129070,0.124265,,
group1,4,4,4096,4096,512,2,2048,0.247605,0.246136,,
group1,4,4,4096,4096,512,2,4096,0.489061,0.479348,,
group1,4,4,4096,4096,1024,1,2,0.083103,0.063208,,
group1,4,4,4096,4096,1024,1,4,0.083654,0.063292,,
group1,4,4,4096,4096,1024,1,8,0.083114,0.063455,,
group1,4,4,4096,4096,1024,1,16,0.083494,0.063906,,
group1,4,4,4096,4096,1024,1,32,0.083623,0.063842,,
group1,4,4,4096,4096,1024,1,64,0.083362,0.063506,,
group1,4,4,4096,4096,1024,1,128,0.083451,0.063720,,
group1,4,4,4096,4096,1024,1,256,0.083198,0.063753,,
group1,4,4,4096,4096,1024,1,512,0.084959,0.063991,,
group1,4,4,4096,4096,1024,1,1024,0.128298,0.083250,,
group1,4,4,4096,4096,1024,1,2048,0.246078,0.165600,,
group1,4,4,4096,4096,1024,1,4096,0.487200,0.325288,,
group1,4,8,512,1024,1,128,2,0.082433,0.101855,,
group1,4,8,512,1024,1,128,4,0.082296,0.102291,,
group1,4,8,512,1024,1,128,8,0.082917,0.102335,,
group1,4,8,512,1024,1,128,16,0.082670,0.101474,,
group1,4,8,512,1024,1,128,32,0.083272,0.102244,,
group1,4,8,512,1024,1,128,64,0.082870,0.102155,,
group1,4,8,512,1024,1,128,128,0.082741,0.101696,,
group1,4,8,512,1024,1,128,256,0.082716,0.102638,,
group1,4,8,512,1024,1,128,512,0.083586,0.102450,,
group1,4,8,512,1024,1,128,1024,0.083105,0.102078,,
group1,4,8,512,1024,1,128,2048,0.083860,0.103247,,
group1,4,8,512,1024,1,128,4096,0.091191,0.102850,,
group1,4,8,512,1024,2,64,2,0.082752,0.099080,,
group1,4,8,512,1024,2,64,4,0.083214,0.099452,,
group1,4,8,512,1024,2,64,8,0.083159,0.099633,,
group1,4,8,512,1024,2,64,16,0.082842,0.099956,,
group1,4,8,512,1024,2,64,32,0.083527,0.099929,,
group1,4,8,512,1024,2,64,64,0.083117,0.099095,,
group1,4,8,512,1024,2,64,128,0.082976,0.099253,,
group1,4,8,512,1024,2,64,256,0.083029,0.099791,,
group1,4,8,512,1024,2,64,512,0.083473,0.099538,,
group1,4,8,512,1024,2,64,1024,0.083885,0.099555,,
group1,4,8,512,1024,2,64,2048,0.084322,0.099748,,
group1,4,8,512,1024,2,64,4096,0.091092,0.099748,,
group1,4,8,512,1024,4,32,2,0.082723,0.098822,,
group1,4,8,512,1024,4,32,4,0.082542,0.099321,,
group1,4,8,512,1024,4,32,8,0.082656,0.099340,,
group1,4,8,512,1024,4,32,16,0.082308,0.099473,,
group1,4,8,512,1024,4,32,32,0.082967,0.099276,,
group1,4,8,512,1024,4,32,64,0.083001,0.099363,,
group1,4,8,512,1024,4,32,128,0.083347,0.099241,,
group1,4,8,512,1024,4,32,256,0.083243,0.100152,,
group1,4,8,512,1024,4,32,512,0.083732,0.099743,,
group1,4,8,512,1024,4,32,1024,0.083943,0.099190,,
group1,4,8,512,1024,4,32,2048,0.083499,0.100095,,
group1,4,8,512,1024,4,32,4096,0.091083,0.099768,,
group1,4,8,512,1024,8,16,2,0.082403,0.099314,,
group1,4,8,512,1024,8,16,4,0.082392,0.099362,,
group1,4,8,512,1024,8,16,8,0.083338,0.099073,,
group1,4,8,512,1024,8,16,16,0.081943,0.099127,,
group1,4,8,512,1024,8,16,32,0.082961,0.099281,,
group1,4,8,512,1024,8,16,64,0.083130,0.098900,,
group1,4,8,512,1024,8,16,128,0.083049,0.099495,,
group1,4,8,512,1024,8,16,256,0.082913,0.099429,,
group1,4,8,512,1024,8,16,512,0.083764,0.099437,,
group1,4,8,512,1024,8,16,1024,0.083610,0.099403,,
group1,4,8,512,1024,8,16,2048,0.083983,0.099609,,
group1,4,8,512,1024,8,16,4096,0.091116,0.099733,,
group1,4,8,512,1024,16,8,2,0.082645,0.098853,,
group1,4,8,512,1024,16,8,4,0.083125,0.099497,,
group1,4,8,512,1024,16,8,8,0.082601,0.099863,,
group1,4,8,512,1024,16,8,16,0.082686,0.099657,,
group1,4,8,512,1024,16,8,32,0.082960,0.100217,,
group1,4,8,512,1024,16,8,64,0.083256,0.099708,,
group1,4,8,512,1024,16,8,128,0.082934,0.099971,,
group1,4,8,512,1024,16,8,256,0.083174,0.099890,,
group1,4,8,512,1024,16,8,512,0.083451,0.100125,,
group1,4,8,512,1024,16,8,1024,0.083732,0.099379,,
group1,4,8,512,1024,16,8,2048,0.083823,0.100012,,
group1,4,8,512,1024,16,8,4096,0.091092,0.100248,,
group1,4,8,512,1024,32,4,2,0.082303,0.099305,,
group1,4,8,512,1024,32,4,4,0.083032,0.099418,,
group1,4,8,512,1024,32,4,8,0.082526,0.099626,,
group1,4,8,512,1024,32,4,16,0.083295,0.099727,,
group1,4,8,512,1024,32,4,32,0.083081,0.099310,,
group1,4,8,512,1024,32,4,64,0.083516,0.099260,,
group1,4,8,512,1024,32,4,128,0.083340,0.099343,,
group1,4,8,512,1024,32,4,256,0.083016,0.099336,,
group1,4,8,512,1024,32,4,512,0.084115,0.099492,,
group1,4,8,512,1024,32,4,1024,0.084035,0.099428,,
group1,4,8,512,1024,32,4,2048,0.084427,0.100325,,
group1,4,8,512,1024,32,4,4096,0.091109,0.100170,,
group1,4,8,512,1024,64,2,2,0.083169,0.099558,,
group1,4,8,512,1024,64,2,4,0.083307,0.099558,,
group1,4,8,512,1024,64,2,8,0.083085,0.099616,,
group1,4,8,512,1024,64,2,16,0.083552,0.099770,,
group1,4,8,512,1024,64,2,32,0.083644,0.100257,,
group1,4,8,512,1024,64,2,64,0.083458,0.099666,,
group1,4,8,512,1024,64,2,128,0.083333,0.100094,,
group1,4,8,512,1024,64,2,256,0.083975,0.100323,,
group1,4,8,512,1024,64,2,512,0.084157,0.099864,,
group1,4,8,512,1024,64,2,1024,0.084294,0.099347,,
group1,4,8,512,1024,64,2,2048,0.084812,0.099964,,
group1,4,8,512,1024,64,2,4096,0.091100,0.100009,,
group1,4,8,512,1024,128,1,2,0.083384,0.062940,,
group1,4,8,512,1024,128,1,4,0.083526,0.062871,,
group1,4,8,512,1024,128,1,8,0.083346,0.063235,,
group1,4,8,512,1024,128,1,16,0.083788,0.063391,,
group1,4,8,512,1024,128,1,32,0.082756,0.063155,,
group1,4,8,512,1024,128,1,64,0.083657,0.063573,,
group1,4,8,512,1024,128,1,128,0.083294,0.063156,,
group1,4,8,512,1024,128,1,256,0.083347,0.063175,,
group1,4,8,512,1024,128,1,512,0.083910,0.063166,,
group1,4,8,512,1024,128,1,1024,0.084633,0.063703,,
group1,4,8,512,1024,128,1,2048,0.084572,0.063423,,
group1,4,8,512,1024,128,1,4096,0.090790,0.063169,,
group1,4,8,1024,2048,1,256,2,0.082503,0.102084,,
group1,4,8,1024,2048,1,256,4,0.083206,0.102718,,
group1,4,8,1024,2048,1,256,8,0.083038,0.102735,,
group1,4,8,1024,2048,1,256,16,0.083123,0.102693,,
group1,4,8,1024,2048,1,256,32,0.082999,0.102673,,
group1,4,8,1024,2048,1,256,64,0.082606,0.102087,,
group1,4,8,1024,2048,1,256,128,0.082884,0.102544,,
group1,4,8,1024,2048,1,256,256,0.082281,0.101683,,
group1,4,8,1024,2048,1,256,512,0.083859,0.102366,,
group1,4,8,1024,2048,1,256,1024,0.083920,0.103403,,
group1,4,8,1024,2048,1,256,2048,0.091844,0.102680,,
group1,4,8,1024,2048,1,256,4096,0.175044,0.152880,,
group1,4,8,1024,2048,2,128,2,0.082801,0.098926,,
group1,4,8,1024,2048,2,128,4,0.082934,0.100015,,
group1,4,8,1024,2048,2,128,8,0.082994,0.099883,,
group1,4,8,1024,2048,2,128,16,0.083749,0.099279,,
group1,4,8,1024,2048,2,128,32,0.083837,0.099801,,
group1,4,8,1024,2048,2,128,64,0.083667,0.099726,,
group1,4,8,1024,2048,2,128,128,0.083871,0.100326,,
group1,4,8,1024,2048,2,128,256,0.083356,0.100172,,
group1,4,8,1024,2048,2,128,512,0.083541,0.099729,,
group1,4,8,1024,2048,2,128,1024,0.084174,0.100613,,
group1,4,8,1024,2048,2,128,2048,0.091875,0.100407,,
group1,4,8,1024,2048,2,128,4096,0.175130,0.151874,,
group1,4,8,1024,2048,4,64,2,0.082652,0.099290,,
group1,4,8,1024,2048,4,64,4,0.083121,0.099848,,
group1,4,8,1024,2048,4,64,8,0.082860,0.099269,,
group1,4,8,1024,2048,4,64,16,0.082775,0.099536,,
group1,4,8,1024,2048,4,64,32,0.083212,0.099748,,
group1,4,8,1024,2048,4,64,64,0.083484,0.099742,,
group1,4,8,1024,2048,4,64,128,0.083166,0.099944,,
group1,4,8,1024,2048,4,64,256,0.082755,0.099314,,
group1,4,8,1024,2048,4,64,512,0.083937,0.099737,,
group1,4,8,1024,2048,4,64,1024,0.084003,0.100077,,
group1,4,8,1024,2048,4,64,2048,0.091852,0.099699,,
group1,4,8,1024,2048,4,64,4096,0.175186,0.151570,,
group1,4,8,1024,2048,8,32,2,0.082635,0.099137,,
group1,4,8,1024,2048,8,32,4,0.083018,0.099873,,
group1,4,8,1024,2048,8,32,8,0.083016,0.099985,,
group1,4,8,1024,2048,8,32,16,0.083370,0.100122,,
group1,4,8,1024,2048,8,32,32,0.083025,0.099561,,
group1,4,8,1024,2048,8,32,64,0.083454,0.099010,,
group1,4,8,1024,2048,8,32,128,0.083680,0.099465,,
group1,4,8,1024,2048,8,32,256,0.084078,0.099598,,
group1,4,8,1024,2048,8,32,512,0.084202,0.099532,,
group1,4,8,1024,2048,8,32,1024,0.084539,0.100852,,
group1,4,8,1024,2048,8,32,2048,0.091835,0.099825,,
group1,4,8,1024,2048,8,32,4096,0.175213,0.153263,,
group1,4,8,1024,2048,16,16,2,0.083428,0.099101,,
group1,4,8,1024,2048,16,16,4,0.083199,0.099100,,
group1,4,8,1024,2048,16,16,8,0.083341,0.099007,,
group1,4,8,1024,2048,16,16,16,0.083340,0.099569,,
group1,4,8,1024,2048,16,16,32,0.083415,0.099467,,
group1,4,8,1024,2048,16,16,64,0.083544,0.099250,,
group1,4,8,1024,2048,16,16,128,0.083137,0.099281,,
group1,4,8,1024,2048,16,16,256,0.083615,0.100152,,
group1,4,8,1024,2048,16,16,512,0.084169,0.099805,,
group1,4,8,1024,2048,16,16,1024,0.083969,0.100252,,
group1,4,8,1024,2048,16,16,2048,0.091871,0.100270,,
group1,4,8,1024,2048,16,16,4096,0.175176,0.155653,,
group1,4,8,1024,2048,32,8,2,0.083694,0.099227,,
group1,4,8,1024,2048,32,8,4,0.083214,0.099170,,
group1,4,8,1024,2048,32,8,8,0.083750,0.099334,,
group1,4,8,1024,2048,32,8,16,0.083138,0.100250,,
group1,4,8,1024,2048,32,8,32,0.083359,0.099374,,
group1,4,8,1024,2048,32,8,64,0.083297,0.099063,,
group1,4,8,1024,2048,32,8,128,0.083371,0.099295,,
group1,4,8,1024,2048,32,8,256,0.083600,0.099096,,
group1,4,8,1024,2048,32,8,512,0.084158,0.099960,,
group1,4,8,1024,2048,32,8,1024,0.084485,0.100036,,
group1,4,8,1024,2048,32,8,2048,0.091876,0.099945,,
group1,4,8,1024,2048,32,8,4096,0.175192,0.156281,,
group1,4,8,1024,2048,64,4,2,0.083588,0.099212,,
group1,4,8,1024,2048,64,4,4,0.083289,0.099168,,
group1,4,8,1024,2048,64,4,8,0.083393,0.099130,,
group1,4,8,1024,2048,64,4,16,0.083923,0.099815,,
group1,4,8,1024,2048,64,4,32,0.083609,0.099492,,
group1,4,8,1024,2048,64,4,64,0.083411,0.099213,,
group1,4,8,1024,2048,64,4,128,0.083667,0.099555,,
group1,4,8,1024,2048,64,4,256,0.083665,0.099418,,
group1,4,8,1024,2048,64,4,512,0.084325,0.099362,,
group1,4,8,1024,2048,64,4,1024,0.084501,0.100494,,
group1,4,8,1024,2048,64,4,2048,0.091884,0.100423,,
group1,4,8,1024,2048,64,4,4096,0.175237,0.157236,,
group1,4,8,1024,2048,128,2,2,0.083643,0.099324,,
group1,4,8,1024,2048,128,2,4,0.083196,0.099561,,
group1,4,8,1024,2048,128,2,8,0.083281,0.098741,,
group1,4,8,1024,2048,128,2,16,0.083497,0.099463,,
group1,4,8,1024,2048,128,2,32,0.083335,0.099984,,
group1,4,8,1024,2048,128,2,64,0.083407,0.099256,,
group1,4,8,1024,2048,128,2,128,0.083319,0.099329,,
group1,4,8,1024,2048,128,2,256,0.083293,0.099743,,
group1,4,8,1024,2048,128,2,512,0.083632,0.099917,,
group1,4,8,1024,2048,128,2,1024,0.084247,0.100036,,
group1,4,8,1024,2048,128,2,2048,0.091862,0.100209,,
group1,4,8,1024,2048,128,2,4096,0.175255,0.157207,,
group1,4,8,1024,2048,256,1,2,0.082984,0.063341,,
group1,4,8,1024,2048,256,1,4,0.082971,0.063306,,
group1,4,8,1024,2048,256,1,8,0.083317,0.063637,,
group1,4,8,1024,2048,256,1,16,0.083239,0.063282,,
group1,4,8,1024,2048,256,1,32,0.083578,0.063655,,
group1,4,8,1024,2048,256,1,64,0.083263,0.063232,,
group1,4,8,1024,2048,256,1,128,0.083070,0.063355,,
group1,4,8,1024,2048,256,1,256,0.082839,0.063250,,
group1,4,8,1024,2048,256,1,512,0.083497,0.063382,,
group1,4,8,1024,2048,256,1,1024,0.084066,0.063366,,
group1,4,8,1024,2048,256,1,2048,0.091502,0.063131,,
group1,4,8,1024,2048,256,1,4096,0.174603,0.095241,,
group1,4,8,2048,4096,1,512,2,0.083092,0.102417,,
group1,4,8,2048,4096,1,512,4,0.083424,0.102885,,
group1,4,8,2048,4096,1,512,8,0.083380,0.102803,,
group1,4,8,2048,4096,1,512,16,0.084012,0.103371,,
group1,4,8,2048,4096,1,512,32,0.083617,0.103371,,
group1,4,8,2048,4096,1,512,64,0.083403,0.103054,,
group1,4,8,2048,4096,1,512,128,0.083700,0.103496,,
group1,4,8,2048,4096,1,512,256,0.084445,0.102722,,
group1,4,8,2048,4096,1,512,512,0.083874,0.104045,,
group1,4,8,2048,4096,1,512,1024,0.093315,0.103562,,
group1,4,8,2048,4096,1,512,2048,0.173505,0.155683,,
group1,4,8,2048,4096,1,512,4096,0.343287,0.301472,,
group1,4,8,2048,4096,2,256,2,0.083097,0.099597,,
group1,4,8,2048,4096,2,256,4,0.082778,0.099945,,
group1,4,8,2048,4096,2,256,8,0.083257,0.099683,,
group1,4,8,2048,4096,2,256,16,0.083551,0.099492,,
group1,4,8,2048,4096,2,256,32,0.083525,0.099820,,
group1,4,8,2048,4096,2,256,64,0.082770,0.099774,,
group1,4,8,2048,4096,2,256,128,0.083609,0.100035,,
group1,4,8,2048,4096,2,256,256,0.083783,0.100106,,
group1,4,8,2048,4096,2,256,512,0.083907,0.100644,,
group1,4,8,2048,4096,2,256,1024,0.093210,0.100509,,
group1,4,8,2048,4096,2,256,2048,0.173589,0.152642,,
group1,4,8,2048,4096,2,256,4096,0.343305,0.293387,,
group1,4,8,2048,4096,4,128,2,0.083165,0.099050,,
group1,4,8,2048,4096,4,128,4,0.083908,0.099906,,
group1,4,8,2048,4096,4,128,8,0.083316,0.099940,,
group1,4,8,2048,4096,4,128,16,0.083983,0.099478,,
group1,4,8,2048,4096,4,128,32,0.083533,0.100195,,
group1,4,8,2048,4096,4,128,64,0.083797,0.100268,,
group1,4,8,2048,4096,4,128,128,0.083155,0.099914,,
group1,4,8,2048,4096,4,128,256,0.083758,0.100135,,
group1,4,8,2048,4096,4,128,512,0.083877,0.100810,,
group1,4,8,2048,4096,4,128,1024,0.093261,0.100252,,
group1,4,8,2048,4096,4,128,2048,0.173631,0.151620,,
group1,4,8,2048,4096,4,128,4096,0.343434,0.290160,,
group1,4,8,2048,4096,8,64,2,0.083760,0.099797,,
group1,4,8,2048,4096,8,64,4,0.083389,0.099425,,
group1,4,8,2048,4096,8,64,8,0.083919,0.099309,,
group1,4,8,2048,4096,8,64,16,0.083679,0.099588,,
group1,4,8,2048,4096,8,64,32,0.083507,0.099659,,
group1,4,8,2048,4096,8,64,64,0.083751,0.100878,,
group1,4,8,2048,4096,8,64,128,0.083784,0.099608,,
group1,4,8,2048,4096,8,64,256,0.084052,0.099999,,
group1,4,8,2048,4096,8,64,512,0.084707,0.100953,,
group1,4,8,2048,4096,8,64,1024,0.093270,0.100294,,
group1,4,8,2048,4096,8,64,2048,0.173674,0.151321,,
group1,4,8,2048,4096,8,64,4096,0.343457,0.289574,,
group1,4,8,2048,4096,16,32,2,0.083194,0.099861,,
group1,4,8,2048,4096,16,32,4,0.083587,0.100326,,
group1,4,8,2048,4096,16,32,8,0.083741,0.100227,,
group1,4,8,2048,4096,16,32,16,0.083848,0.100666,,
group1,4,8,2048,4096,16,32,32,0.083448,0.099987,,
group1,4,8,2048,4096,16,32,64,0.083566,0.100087,,
group1,4,8,2048,4096,16,32,128,0.083823,0.099738,,
group1,4,8,2048,4096,16,32,256,0.084009,0.100158,,
group1,4,8,2048,4096,16,32,512,0.084356,0.100508,,
group1,4,8,2048,4096,16,32,1024,0.093221,0.100643,,
group1,4,8,2048,4096,16,32,2048,0.173669,0.153248,,
group1,4,8,2048,4096,16,32,4096,0.343383,0.295819,,
group1,4,8,2048,4096,32,16,2,0.082489,0.099495,,
group1,4,8,2048,4096,32,16,4,0.083038,0.100164,,
group1,4,8,2048,4096,32,16,8,0.083376,0.099942,,
group1,4,8,2048,4096,32,16,16,0.083214,0.100227,,
group1,4,8,2048,4096,32,16,32,0.082916,0.100214,,
group1,4,8,2048,4096,32,16,64,0.083454,0.100107,,
group1,4,8,2048,4096,32,16,128,0.084021,0.099181,,
group1,4,8,2048,4096,32,16,256,0.084010,0.100224,,
group1,4,8,2048,4096,32,16,512,0.084165,0.100949,,
group1,4,8,2048,4096,32,16,1024,0.093256,0.100795,,
group1,4,8,2048,4096,32,16,2048,0.173671,0.155905,,
group1,4,8,2048,4096,32,16,4096,0.343514,0.301290,,
group1,4,8,2048,4096,64,8,2,0.083160,0.099598,,
group1,4,8,2048,4096,64,8,4,0.083576,0.100558,,
group1,4,8,2048,4096,64,8,8,0.083707,0.100184,,
group1,4,8,2048,4096,64,8,16,0.083950,0.100257,,
group1,4,8,2048,4096,64,8,32,0.083731,0.100685,,
group1,4,8,2048,4096,64,8,64,0.083483,0.100124,,
group1,4,8,2048,4096,64,8,128,0.083995,0.099398,,
group1,4,8,2048,4096,64,8,256,0.083827,0.099922,,
group1,4,8,2048,4096,64,8,512,0.084440,0.100690,,
group1,4,8,2048,4096,64,8,1024,0.093255,0.100367,,
group1,4,8,2048,4096,64,8,2048,0.173663,0.156520,,
group1,4,8,2048,4096,64,8,4096,0.343431,0.302610,,
group1,4,8,2048,4096,128,4,2,0.083425,0.099412,,
group1,4,8,2048,4096,128,4,4,0.083392,0.099869,,
group1,4,8,2048,4096,128,4,8,0.083260,0.099817,,
group1,4,8,2048,4096,128,4,16,0.083335,0.099672,,
group1,4,8,2048,4096,128,4,32,0.083131,0.099808,,
group1,4,8,2048,4096,128,4,64,0.083201,0.099727,,
group1,4,8,2048,4096,128,4,128,0.083701,0.099503,,
group1,4,8,2048,4096,128,4,256,0.084048,0.099717,,
group1,4,8,2048,4096,128,4,512,0.084193,0.100992,,
group1,4,8,2048,4096,128,4,1024,0.093257,0.100308,,
group1,4,8,2048,4096,128,4,2048,0.173751,0.157400,,
group1,4,8,2048,4096,128,4,4096,0.343453,0.303768,,
group1,4,8,2048,4096,256,2,2,0.083668,0.099504,,
group1,4,8,2048,4096,256,2,4,0.083953,0.099888,,
group1,4,8,2048,4096,256,2,8,0.084063,0.099875,,
group1,4,8,2048,4096,256,2,16,0.084162,0.100261,,
group1,4,8,2048,4096,256,2,32,0.083699,0.099782,,
group1,4,8,2048,4096,256,2,64,0.084045,0.099937,,
group1,4,8,2048,4096,256,2,128,0.084496,0.099956,,
group1,4,8,2048,4096,256,2,256,0.084495,0.100098,,
group1,4,8,2048,4096,256,2,512,0.084797,0.100897,,
group1,4,8,2048,4096,256,2,1024,0.093273,0.100124,,
group1,4,8,2048,4096,256,2,2048,0.173741,0.157410,,
group1,4,8,2048,4096,256,2,4096,0.343561,0.303773,,
group1,4,8,2048,4096,512,1,2,0.083440,0.063681,,
group1,4,8,2048,4096,512,1,4,0.083869,0.063540,,
group1,4,8,2048,4096,512,1,8,0.084153,0.063033,,
group1,4,8,2048,4096,512,1,16,0.084224,0.063543,,
group1,4,8,2048,4096,512,1,32,0.083295,0.063269,,
group1,4,8,2048,4096,512,1,64,0.083454,0.063350,,
group1,4,8,2048,4096,512,1,128,0.083786,0.063127,,
group1,4,8,2048,4096,512,1,256,0.084580,0.063455,,
group1,4,8,2048,4096,512,1,512,0.084870,0.063337,,
group1,4,8,2048,4096,512,1,1024,0.092670,0.063240,,
group1,4,8,2048,4096,512,1,2048,0.173114,0.094768,,
group1,4,8,2048,4096,512,1,4096,0.342613,0.186909,,
group1,4,16,512,2048,1,128,2,0.083164,0.102032,,
group1,4,16,512,2048,1,128,4,0.083195,0.102511,,
group1,4,16,512,2048,1,128,8,0.083398,0.102760,,
group1,4,16,512,2048,1,128,16,0.084279,0.102340,,
group1,4,16,512,2048,1,128,32,0.083143,0.102292,,
group1,4,16,512,2048,1,128,64,0.083244,0.102723,,
group1,4,16,512,2048,1,128,128,0.083095,0.103134,,
group1,4,16,512,2048,1,128,256,0.083341,0.102062,,
group1,4,16,512,2048,1,128,512,0.084780,0.103094,,
group1,4,16,512,2048,1,128,1024,0.084690,0.102567,,
group1,4,16,512,2048,1,128,2048,0.085147,0.103130,,
group1,4,16,512,2048,1,128,4096,0.137635,0.103201,,
group1,4,16,512,2048,2,64,2,0.083281,0.099308,,
group1,4,16,512,2048,2,64,4,0.083526,0.099760,,
group1,4,16,512,2048,2,64,8,0.084328,0.099629,,
group1,4,16,512,2048,2,64,16,0.083730,0.099353,,
group1,4,16,512,2048,2,64,32,0.083860,0.100368,,
group1,4,16,512,2048,2,64,64,0.083484,0.100374,,
group1,4,16,512,2048,2,64,128,0.083673,0.100084,,
group1,4,16,512,2048,2,64,256,0.083483,0.100264,,
group1,4,16,512,2048,2,64,512,0.085060,0.100563,,
group1,4,16,512,2048,2,64,1024,0.084803,0.099670,,
group1,4,16,512,2048,2,64,2048,0.084423,0.100186,,
group1,4,16,512,2048,2,64,4096,0.137845,0.100202,,
group1,4,16,512,2048,4,32,2,0.083208,0.099295,,
group1,4,16,512,2048,4,32,4,0.083224,0.100192,,
group1,4,16,512,2048,4,32,8,0.083468,0.099215,,
group1,4,16,512,2048,4,32,16,0.083515,0.099892,,
group1,4,16,512,2048,4,32,32,0.083183,0.099734,,
group1,4,16,512,2048,4,32,64,0.083603,0.100146,,
group1,4,16,512,2048,4,32,128,0.083296,0.100340,,
group1,4,16,512,2048,4,32,256,0.083645,0.100548,,
group1,4,16,512,2048,4,32,512,0.084187,0.100213,,
group1,4,16,512,2048,4,32,1024,0.084227,0.099707,,
group1,4,16,512,2048,4,32,2048,0.084260,0.100179,,
group1,4,16,512,2048,4,32,4096,0.137893,0.099725,,
group1,4,16,512,2048,8,16,2,0.082802,0.099019,,
